region,province,Data.Source,CFPP.name,MW,GEM.ID,Island,In.RUPTL.2021.2030,In.RUPTL.2025.2034,Biomass.Co.firing.Status,Biomass.type,Biomass.share,Gov..Prog.,Status.June.2023..JETP,Status.July.2024,COD,COD_RUPTL.2025,Retirement.target,Years.in.operation,Capacity.Group,YO.Group,Owner,Steam.Tech.,Boiler.Tech.,thermal_efficiency,APC,Notes,Latitude,Longitude,gas_unit,Hg.in.coal..ppb,Stack.height..m.,Stack.diameter..m.,Flue.exit.temp...U.2103..,Flue.velocity..m.s.,Link,GEM.Wiki,Captive.industry,Status.Jan.2024,Status.Jun.2023,Parent,Provinsi_ID,gem_unit_phase_id,gem_plant_unit_name,Status,Steam.Tech._GEM,COD_GEM,cofiring_name,cofiring_status,cofiring_share,biomass_type,cofiring_notes,cofiring_MW,cofiring_date,cofiring_future_target,cofiring_target_date,SO2_control,NOx_control,is_new,is_small,SOx_default,NOx_default,PM_default,pollutant,emissions_t,mg.Nm3,base_utilization,sfgv,fuel_input_GJ,fuel_kcal,hg_capture,GWh,emissions_t_per_GWh,grid,cluster,emission_names,is_new_cluster
Java-Bali-Sumatra,Riau,NA,Tembilahan Unit 1,7,NA,Sumatra,NA,NA,Tested,NA,NA,NA,operating,operating,2015,NA,NA,11,1,3,PLN,SubC,Stoker,0.3,ESP,NA,-0.298165180934061,103.203699465385,NA,58.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,operating,NA,NA,Tembilahan,Tested,0.25,Palm Kernel Shell,"Trial completed on 16 June 2022 for 100% co-firing using palm kernel shell - need to check if operational, not listed in the Implementation table from MEBI",14,2022-06-15T00:00:00Z,NA,NA,none,none,FALSE,TRUE,550,550,100,PM,18.855615252940964,100,0.6756018501657136,379.2857142857143,497134.8654259388,5000,0.1,41.42790545216156,0.4551428571428572,Java-Bali-Sumatra,tembi139,Tembi139,FALSE
Java-Bali-Sumatra,Riau,NA,Tembilahan Unit 1,7,NA,Sumatra,NA,NA,Tested,NA,NA,NA,operating,operating,2015,NA,NA,11,1,3,PLN,SubC,Stoker,0.3,ESP,NA,-0.298165180934061,103.203699465385,NA,58.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,operating,NA,NA,Tembilahan,Tested,0.25,Palm Kernel Shell,"Trial completed on 16 June 2022 for 100% co-firing using palm kernel shell - need to check if operational, not listed in the Implementation table from MEBI",14,2022-06-15T00:00:00Z,NA,NA,none,none,FALSE,TRUE,550,550,100,Hg,0.0012553452803836865,NA,0.6756018501657136,379.2857142857143,497134.8654259388,5000,0.1,41.42790545216156,3.030192491467577e-5,Java-Bali-Sumatra,tembi139,Tembi139,FALSE
Java-Bali-Sumatra,Riau,NA,Tembilahan Unit 1,7,NA,Sumatra,NA,NA,Tested,NA,NA,NA,operating,operating,2015,NA,NA,11,1,3,PLN,SubC,Stoker,0.3,ESP,NA,-0.298165180934061,103.203699465385,NA,58.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,operating,NA,NA,Tembilahan,Tested,0.25,Palm Kernel Shell,"Trial completed on 16 June 2022 for 100% co-firing using palm kernel shell - need to check if operational, not listed in the Implementation table from MEBI",14,2022-06-15T00:00:00Z,NA,NA,none,none,FALSE,TRUE,550,550,100,CO2,47028.958269293806,NA,0.6756018501657136,379.2857142857143,497134.8654259388,5000,0.1,41.42790545216156,1135.2,Java-Bali-Sumatra,tembi139,Tembi139,FALSE
Java-Bali-Sumatra,Riau,NA,Tembilahan Unit 2,7,NA,Sumatra,NA,NA,Tested,NA,NA,NA,operating,operating,2015,NA,NA,11,1,3,PLN,SubC,Stoker,0.3,ESP,NA,-0.298165180934061,103.203699465385,NA,58.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,operating,NA,NA,Tembilahan,Tested,0.25,Palm Kernel Shell,"Trial completed on 16 June 2022 for 100% co-firing using palm kernel shell - need to check if operational, not listed in the Implementation table from MEBI",14,2022-06-15T00:00:00Z,NA,NA,none,none,FALSE,TRUE,550,550,100,NOx,103.7058838911753,550,0.6756018501657136,379.2857142857143,497134.8654259388,5000,0.1,41.42790545216156,2.5032857142857146,Java-Bali-Sumatra,tembi139,Tembi139,FALSE
Java-Bali-Sumatra,Riau,NA,Tembilahan Unit 2,7,NA,Sumatra,NA,NA,Tested,NA,NA,NA,operating,operating,2015,NA,NA,11,1,3,PLN,SubC,Stoker,0.3,ESP,NA,-0.298165180934061,103.203699465385,NA,58.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,operating,NA,NA,Tembilahan,Tested,0.25,Palm Kernel Shell,"Trial completed on 16 June 2022 for 100% co-firing using palm kernel shell - need to check if operational, not listed in the Implementation table from MEBI",14,2022-06-15T00:00:00Z,NA,NA,none,none,FALSE,TRUE,550,550,100,SOx,103.7058838911753,550,0.6756018501657136,379.2857142857143,497134.8654259388,5000,0.1,41.42790545216156,2.5032857142857146,Java-Bali-Sumatra,tembi139,Tembi139,FALSE
Java-Bali-Sumatra,Riau,NA,Tembilahan Unit 2,7,NA,Sumatra,NA,NA,Tested,NA,NA,NA,operating,operating,2015,NA,NA,11,1,3,PLN,SubC,Stoker,0.3,ESP,NA,-0.298165180934061,103.203699465385,NA,58.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,operating,NA,NA,Tembilahan,Tested,0.25,Palm Kernel Shell,"Trial completed on 16 June 2022 for 100% co-firing using palm kernel shell - need to check if operational, not listed in the Implementation table from MEBI",14,2022-06-15T00:00:00Z,NA,NA,none,none,FALSE,TRUE,550,550,100,PM,18.855615252940964,100,0.6756018501657136,379.2857142857143,497134.8654259388,5000,0.1,41.42790545216156,0.4551428571428572,Java-Bali-Sumatra,tembi139,Tembi139,FALSE
Java-Bali-Sumatra,Riau,NA,Tembilahan Unit 2,7,NA,Sumatra,NA,NA,Tested,NA,NA,NA,operating,operating,2015,NA,NA,11,1,3,PLN,SubC,Stoker,0.3,ESP,NA,-0.298165180934061,103.203699465385,NA,58.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,operating,NA,NA,Tembilahan,Tested,0.25,Palm Kernel Shell,"Trial completed on 16 June 2022 for 100% co-firing using palm kernel shell - need to check if operational, not listed in the Implementation table from MEBI",14,2022-06-15T00:00:00Z,NA,NA,none,none,FALSE,TRUE,550,550,100,Hg,0.0012553452803836865,NA,0.6756018501657136,379.2857142857143,497134.8654259388,5000,0.1,41.42790545216156,3.030192491467577e-5,Java-Bali-Sumatra,tembi139,Tembi139,FALSE
Java-Bali-Sumatra,Riau,NA,Tembilahan Unit 2,7,NA,Sumatra,NA,NA,Tested,NA,NA,NA,operating,operating,2015,NA,NA,11,1,3,PLN,SubC,Stoker,0.3,ESP,NA,-0.298165180934061,103.203699465385,NA,58.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,operating,NA,NA,Tembilahan,Tested,0.25,Palm Kernel Shell,"Trial completed on 16 June 2022 for 100% co-firing using palm kernel shell - need to check if operational, not listed in the Implementation table from MEBI",14,2022-06-15T00:00:00Z,NA,NA,none,none,FALSE,TRUE,550,550,100,CO2,47028.958269293806,NA,0.6756018501657136,379.2857142857143,497134.8654259388,5000,0.1,41.42790545216156,1135.2,Java-Bali-Sumatra,tembi139,Tembi139,FALSE
Java-Bali-Sumatra,Riau,NA,Tenayan Unit 1,110,G107915,Sumatra,NA,NA,Tested,NA,NA,NA,operating,operating,2016,NA,NA,10,2,2,PLN,SubC,CFB,0.38,ESP,NA,0.56437,101.5235,NA,25.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,G100000107915,Pekanbaru Tenayan Unit 1,operating,subcritical,2016,Tenayan,Tested,0.05,Palm Kernel Shell - Sawdust,NA,220,2020-06-27T00:00:00Z,NA,NA,FGD,none,FALSE,FALSE,357,264.86,59.5,NOx,619.5685806184215,264.86,0.6756018501657136,379.2857142857143,6167462.616186457,5000,0.1,651.0099428196816,0.9517037142857144,Java-Bali-Sumatra,tenay140,Tenay140,FALSE
Java-Bali-Sumatra,Riau,NA,Tenayan Unit 1,110,G107915,Sumatra,NA,NA,Tested,NA,NA,NA,operating,operating,2016,NA,NA,10,2,2,PLN,SubC,CFB,0.38,ESP,NA,0.56437,101.5235,NA,25.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,G100000107915,Pekanbaru Tenayan Unit 1,operating,subcritical,2016,Tenayan,Tested,0.05,Palm Kernel Shell - Sawdust,NA,220,2020-06-27T00:00:00Z,NA,NA,FGD,none,FALSE,FALSE,357,264.86,59.5,SOx,835.1052755447272,357,0.6756018501657136,379.2857142857143,6167462.616186457,5000,0.1,651.0099428196816,1.2827842105263159,Java-Bali-Sumatra,tenay140,Tenay140,FALSE
Java-Bali-Sumatra,Riau,NA,Tenayan Unit 1,110,G107915,Sumatra,NA,NA,Tested,NA,NA,NA,operating,operating,2016,NA,NA,10,2,2,PLN,SubC,CFB,0.38,ESP,NA,0.56437,101.5235,NA,25.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,G100000107915,Pekanbaru Tenayan Unit 1,operating,subcritical,2016,Tenayan,Tested,0.05,Palm Kernel Shell - Sawdust,NA,220,2020-06-27T00:00:00Z,NA,NA,FGD,none,FALSE,FALSE,357,264.86,59.5,PM,139.18421259078787,59.5,0.6756018501657136,379.2857142857143,6167462.616186457,5000,0.1,651.0099428196816,0.21379736842105262,Java-Bali-Sumatra,tenay140,Tenay140,FALSE
Java-Bali-Sumatra,Riau,NA,Tenayan Unit 1,110,G107915,Sumatra,NA,NA,Tested,NA,NA,NA,operating,operating,2016,NA,NA,10,2,2,PLN,SubC,CFB,0.38,ESP,NA,0.56437,101.5235,NA,25.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,G100000107915,Pekanbaru Tenayan Unit 1,operating,subcritical,2016,Tenayan,Tested,0.05,Palm Kernel Shell - Sawdust,NA,220,2020-06-27T00:00:00Z,NA,NA,FGD,none,FALSE,FALSE,357,264.86,59.5,Hg,0.0066809407153647915,NA,0.6756018501657136,379.2857142857143,6167462.616186457,5000,0.1,651.0099428196816,1.0262425004490747e-5,Java-Bali-Sumatra,tenay140,Tenay140,FALSE
Java-Bali-Sumatra,Riau,NA,Tenayan Unit 1,110,G107915,Sumatra,NA,NA,Tested,NA,NA,NA,operating,operating,2016,NA,NA,10,2,2,PLN,SubC,CFB,0.38,ESP,NA,0.56437,101.5235,NA,25.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,G100000107915,Pekanbaru Tenayan Unit 1,operating,subcritical,2016,Tenayan,Tested,0.05,Palm Kernel Shell - Sawdust,NA,220,2020-06-27T00:00:00Z,NA,NA,FGD,none,FALSE,FALSE,357,264.86,59.5,CO2,583441.9634912389,NA,0.6756018501657136,379.2857142857143,6167462.616186457,5000,0.1,651.0099428196816,896.2105263157896,Java-Bali-Sumatra,tenay140,Tenay140,FALSE
Java-Bali-Sumatra,Riau,NA,Tenayan Unit 2,110,G107916,Sumatra,NA,NA,Tested,NA,NA,NA,operating,operating,2017,NA,NA,9,2,2,PLN,SubC,CFB,0.38,ESP,NA,0.56437,101.5235,NA,25.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,G100000107916,Pekanbaru Tenayan Unit 2,operating,subcritical,2017,Tenayan,Tested,0.05,Palm Kernel Shell - Sawdust,NA,220,2020-06-27T00:00:00Z,NA,NA,FGD,none,FALSE,FALSE,357,264.86,59.5,NOx,619.5685806184215,264.86,0.6756018501657136,379.2857142857143,6167462.616186457,5000,0.1,651.0099428196816,0.9517037142857144,Java-Bali-Sumatra,tenay140,Tenay140,FALSE
Java-Bali-Sumatra,Riau,NA,Tenayan Unit 2,110,G107916,Sumatra,NA,NA,Tested,NA,NA,NA,operating,operating,2017,NA,NA,9,2,2,PLN,SubC,CFB,0.38,ESP,NA,0.56437,101.5235,NA,25.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,G100000107916,Pekanbaru Tenayan Unit 2,operating,subcritical,2017,Tenayan,Tested,0.05,Palm Kernel Shell - Sawdust,NA,220,2020-06-27T00:00:00Z,NA,NA,FGD,none,FALSE,FALSE,357,264.86,59.5,SOx,835.1052755447272,357,0.6756018501657136,379.2857142857143,6167462.616186457,5000,0.1,651.0099428196816,1.2827842105263159,Java-Bali-Sumatra,tenay140,Tenay140,FALSE
Java-Bali-Sumatra,Riau,NA,Tenayan Unit 2,110,G107916,Sumatra,NA,NA,Tested,NA,NA,NA,operating,operating,2017,NA,NA,9,2,2,PLN,SubC,CFB,0.38,ESP,NA,0.56437,101.5235,NA,25.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,G100000107916,Pekanbaru Tenayan Unit 2,operating,subcritical,2017,Tenayan,Tested,0.05,Palm Kernel Shell - Sawdust,NA,220,2020-06-27T00:00:00Z,NA,NA,FGD,none,FALSE,FALSE,357,264.86,59.5,PM,139.18421259078787,59.5,0.6756018501657136,379.2857142857143,6167462.616186457,5000,0.1,651.0099428196816,0.21379736842105262,Java-Bali-Sumatra,tenay140,Tenay140,FALSE
Java-Bali-Sumatra,Riau,NA,Tenayan Unit 2,110,G107916,Sumatra,NA,NA,Tested,NA,NA,NA,operating,operating,2017,NA,NA,9,2,2,PLN,SubC,CFB,0.38,ESP,NA,0.56437,101.5235,NA,25.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,G100000107916,Pekanbaru Tenayan Unit 2,operating,subcritical,2017,Tenayan,Tested,0.05,Palm Kernel Shell - Sawdust,NA,220,2020-06-27T00:00:00Z,NA,NA,FGD,none,FALSE,FALSE,357,264.86,59.5,Hg,0.0066809407153647915,NA,0.6756018501657136,379.2857142857143,6167462.616186457,5000,0.1,651.0099428196816,1.0262425004490747e-5,Java-Bali-Sumatra,tenay140,Tenay140,FALSE
Java-Bali-Sumatra,Riau,NA,Tenayan Unit 2,110,G107916,Sumatra,NA,NA,Tested,NA,NA,NA,operating,operating,2017,NA,NA,9,2,2,PLN,SubC,CFB,0.38,ESP,NA,0.56437,101.5235,NA,25.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,G100000107916,Pekanbaru Tenayan Unit 2,operating,subcritical,2017,Tenayan,Tested,0.05,Palm Kernel Shell - Sawdust,NA,220,2020-06-27T00:00:00Z,NA,NA,FGD,none,FALSE,FALSE,357,264.86,59.5,CO2,583441.9634912389,NA,0.6756018501657136,379.2857142857143,6167462.616186457,5000,0.1,651.0099428196816,896.2105263157896,Java-Bali-Sumatra,tenay140,Tenay140,FALSE
Java-Bali-Sumatra,Riau,NA,Perawang Mill Unit 04,35,G107928,NA,NA,NA,NA,NA,NA,NA,NA,operating,2009,NA,NA,NA,NA,NA,captive,subcritical,NA,0.3,NA,NA,0.68932,101.6191,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Perawang_Mill_power_station,Pulp and paper,operating,operating,Sinar Mas Group,Riau,G100000107928,Perawang Mill Unit 04,operating,subcritical,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,NOx,186.43452480000002,167,0.8,379.2857142857143,2943360.0000000005,5000,0.1,245.28,0.7600885714285716,Java-Bali-Sumatra,peraw17,Peraw17,FALSE
Java-Bali-Sumatra,Riau,NA,Perawang Mill Unit 04,35,G107928,NA,NA,NA,NA,NA,NA,NA,NA,operating,2009,NA,NA,NA,NA,NA,captive,subcritical,NA,0.3,NA,NA,0.68932,101.6191,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Perawang_Mill_power_station,Pulp and paper,operating,operating,Sinar Mas Group,Riau,G100000107928,Perawang Mill Unit 04,operating,subcritical,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,SOx,614.0059200000002,550,0.8,379.2857142857143,2943360.0000000005,5000,0.1,245.28,2.503285714285715,Java-Bali-Sumatra,peraw17,Peraw17,FALSE
Java-Bali-Sumatra,Riau,NA,Perawang Mill Unit 04,35,G107928,NA,NA,NA,NA,NA,NA,NA,NA,operating,2009,NA,NA,NA,NA,NA,captive,subcritical,NA,0.3,NA,NA,0.68932,101.6191,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Perawang_Mill_power_station,Pulp and paper,operating,operating,Sinar Mas Group,Riau,G100000107928,Perawang Mill Unit 04,operating,subcritical,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,PM,111.63744000000003,100,0.8,379.2857142857143,2943360.0000000005,5000,0.1,245.28,0.45514285714285724,Java-Bali-Sumatra,peraw17,Peraw17,FALSE
Java-Bali-Sumatra,Riau,NA,Perawang Mill Unit 04,35,G107928,NA,NA,NA,NA,NA,NA,NA,NA,operating,2009,NA,NA,NA,NA,NA,captive,subcritical,NA,0.3,NA,NA,0.68932,101.6191,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Perawang_Mill_power_station,Pulp and paper,operating,operating,Sinar Mas Group,Riau,G100000107928,Perawang Mill Unit 04,operating,subcritical,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,Hg,0.007432456143071671,NA,0.8,379.2857142857143,2943360.0000000005,5000,0.1,245.28,3.0301924914675763e-5,Java-Bali-Sumatra,peraw17,Peraw17,FALSE
Java-Bali-Sumatra,Riau,NA,Perawang Mill Unit 04,35,G107928,NA,NA,NA,NA,NA,NA,NA,NA,operating,2009,NA,NA,NA,NA,NA,captive,subcritical,NA,0.3,NA,NA,0.68932,101.6191,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Perawang_Mill_power_station,Pulp and paper,operating,operating,Sinar Mas Group,Riau,G100000107928,Perawang Mill Unit 04,operating,subcritical,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,CO2,278441.856,NA,0.8,379.2857142857143,2943360.0000000005,5000,0.1,245.28,1135.2,Java-Bali-Sumatra,peraw17,Peraw17,FALSE
Java-Bali-Sumatra,Riau,NA,Perawang Mill Unit 06,90,G107929,NA,NA,NA,NA,NA,NA,NA,NA,operating,2000,NA,NA,NA,NA,NA,captive,subcritical,NA,0.3,NA,NA,0.68932,101.6191,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Perawang_Mill_power_station,Pulp and paper,operating,operating,Sinar Mas Group,Riau,G100000107929,Perawang Mill Unit 06,operating,subcritical,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,NOx,479.40306377142855,167,0.8,379.2857142857143,7568640,5000,0.1,630.72,0.7600885714285713,Java-Bali-Sumatra,peraw17,Peraw17,FALSE
Java-Bali-Sumatra,Riau,NA,Perawang Mill Unit 06,90,G107929,NA,NA,NA,NA,NA,NA,NA,NA,operating,2000,NA,NA,NA,NA,NA,captive,subcritical,NA,0.3,NA,NA,0.68932,101.6191,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Perawang_Mill_power_station,Pulp and paper,operating,operating,Sinar Mas Group,Riau,G100000107929,Perawang Mill Unit 06,operating,subcritical,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,SOx,1578.8723657142857,550,0.8,379.2857142857143,7568640,5000,0.1,630.72,2.503285714285714,Java-Bali-Sumatra,peraw17,Peraw17,FALSE
Java-Bali-Sumatra,Riau,NA,Perawang Mill Unit 06,90,G107929,NA,NA,NA,NA,NA,NA,NA,NA,operating,2000,NA,NA,NA,NA,NA,captive,subcritical,NA,0.3,NA,NA,0.68932,101.6191,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Perawang_Mill_power_station,Pulp and paper,operating,operating,Sinar Mas Group,Riau,G100000107929,Perawang Mill Unit 06,operating,subcritical,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,PM,287.0677028571428,100,0.8,379.2857142857143,7568640,5000,0.1,630.72,0.45514285714285707,Java-Bali-Sumatra,peraw17,Peraw17,FALSE
Java-Bali-Sumatra,Riau,NA,Perawang Mill Unit 06,90,G107929,NA,NA,NA,NA,NA,NA,NA,NA,operating,2000,NA,NA,NA,NA,NA,captive,subcritical,NA,0.3,NA,NA,0.68932,101.6191,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Perawang_Mill_power_station,Pulp and paper,operating,operating,Sinar Mas Group,Riau,G100000107929,Perawang Mill Unit 06,operating,subcritical,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,Hg,0.019112030082184296,NA,0.8,379.2857142857143,7568640,5000,0.1,630.72,3.030192491467576e-5,Java-Bali-Sumatra,peraw17,Peraw17,FALSE
Java-Bali-Sumatra,Riau,NA,Perawang Mill Unit 06,90,G107929,NA,NA,NA,NA,NA,NA,NA,NA,operating,2000,NA,NA,NA,NA,NA,captive,subcritical,NA,0.3,NA,NA,0.68932,101.6191,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Perawang_Mill_power_station,Pulp and paper,operating,operating,Sinar Mas Group,Riau,G100000107929,Perawang Mill Unit 06,operating,subcritical,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,CO2,715993.344,NA,0.8,379.2857142857143,7568640,5000,0.1,630.72,1135.2,Java-Bali-Sumatra,peraw17,Peraw17,FALSE
Java-Bali-Sumatra,Riau,NA,Perawang Mill Unit 07,90,G107930,NA,NA,NA,NA,NA,NA,NA,NA,operating,2000,NA,NA,NA,NA,NA,captive,subcritical,NA,0.3,NA,NA,0.68932,101.6191,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Perawang_Mill_power_station,Pulp and paper,operating,operating,Sinar Mas Group,Riau,G100000107930,Perawang Mill Unit 07,operating,subcritical,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,NOx,479.40306377142855,167,0.8,379.2857142857143,7568640,5000,0.1,630.72,0.7600885714285713,Java-Bali-Sumatra,peraw17,Peraw17,FALSE
Java-Bali-Sumatra,Riau,NA,Perawang Mill Unit 07,90,G107930,NA,NA,NA,NA,NA,NA,NA,NA,operating,2000,NA,NA,NA,NA,NA,captive,subcritical,NA,0.3,NA,NA,0.68932,101.6191,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Perawang_Mill_power_station,Pulp and paper,operating,operating,Sinar Mas Group,Riau,G100000107930,Perawang Mill Unit 07,operating,subcritical,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,SOx,1578.8723657142857,550,0.8,379.2857142857143,7568640,5000,0.1,630.72,2.503285714285714,Java-Bali-Sumatra,peraw17,Peraw17,FALSE
Java-Bali-Sumatra,Riau,NA,Perawang Mill Unit 07,90,G107930,NA,NA,NA,NA,NA,NA,NA,NA,operating,2000,NA,NA,NA,NA,NA,captive,subcritical,NA,0.3,NA,NA,0.68932,101.6191,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Perawang_Mill_power_station,Pulp and paper,operating,operating,Sinar Mas Group,Riau,G100000107930,Perawang Mill Unit 07,operating,subcritical,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,PM,287.0677028571428,100,0.8,379.2857142857143,7568640,5000,0.1,630.72,0.45514285714285707,Java-Bali-Sumatra,peraw17,Peraw17,FALSE
Java-Bali-Sumatra,Riau,NA,Perawang Mill Unit 07,90,G107930,NA,NA,NA,NA,NA,NA,NA,NA,operating,2000,NA,NA,NA,NA,NA,captive,subcritical,NA,0.3,NA,NA,0.68932,101.6191,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Perawang_Mill_power_station,Pulp and paper,operating,operating,Sinar Mas Group,Riau,G100000107930,Perawang Mill Unit 07,operating,subcritical,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,Hg,0.019112030082184296,NA,0.8,379.2857142857143,7568640,5000,0.1,630.72,3.030192491467576e-5,Java-Bali-Sumatra,peraw17,Peraw17,FALSE
Java-Bali-Sumatra,Riau,NA,Perawang Mill Unit 07,90,G107930,NA,NA,NA,NA,NA,NA,NA,NA,operating,2000,NA,NA,NA,NA,NA,captive,subcritical,NA,0.3,NA,NA,0.68932,101.6191,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Perawang_Mill_power_station,Pulp and paper,operating,operating,Sinar Mas Group,Riau,G100000107930,Perawang Mill Unit 07,operating,subcritical,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,CO2,715993.344,NA,0.8,379.2857142857143,7568640,5000,0.1,630.72,1135.2,Java-Bali-Sumatra,peraw17,Peraw17,FALSE
Java-Bali-Sumatra,Riau,NA,Perawang Mill Unit 08,90,G107931,NA,NA,NA,NA,NA,NA,NA,NA,operating,2000,NA,NA,NA,NA,NA,captive,subcritical,NA,0.3,NA,NA,0.68932,101.6191,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Perawang_Mill_power_station,Pulp and paper,operating,operating,Sinar Mas Group,Riau,G100000107931,Perawang Mill Unit 08,operating,subcritical,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,NOx,479.40306377142855,167,0.8,379.2857142857143,7568640,5000,0.1,630.72,0.7600885714285713,Java-Bali-Sumatra,peraw17,Peraw17,FALSE
Java-Bali-Sumatra,Riau,NA,Perawang Mill Unit 08,90,G107931,NA,NA,NA,NA,NA,NA,NA,NA,operating,2000,NA,NA,NA,NA,NA,captive,subcritical,NA,0.3,NA,NA,0.68932,101.6191,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Perawang_Mill_power_station,Pulp and paper,operating,operating,Sinar Mas Group,Riau,G100000107931,Perawang Mill Unit 08,operating,subcritical,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,SOx,1578.8723657142857,550,0.8,379.2857142857143,7568640,5000,0.1,630.72,2.503285714285714,Java-Bali-Sumatra,peraw17,Peraw17,FALSE
Java-Bali-Sumatra,Riau,NA,Perawang Mill Unit 08,90,G107931,NA,NA,NA,NA,NA,NA,NA,NA,operating,2000,NA,NA,NA,NA,NA,captive,subcritical,NA,0.3,NA,NA,0.68932,101.6191,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Perawang_Mill_power_station,Pulp and paper,operating,operating,Sinar Mas Group,Riau,G100000107931,Perawang Mill Unit 08,operating,subcritical,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,PM,287.0677028571428,100,0.8,379.2857142857143,7568640,5000,0.1,630.72,0.45514285714285707,Java-Bali-Sumatra,peraw17,Peraw17,FALSE
Java-Bali-Sumatra,Riau,NA,Perawang Mill Unit 08,90,G107931,NA,NA,NA,NA,NA,NA,NA,NA,operating,2000,NA,NA,NA,NA,NA,captive,subcritical,NA,0.3,NA,NA,0.68932,101.6191,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Perawang_Mill_power_station,Pulp and paper,operating,operating,Sinar Mas Group,Riau,G100000107931,Perawang Mill Unit 08,operating,subcritical,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,Hg,0.019112030082184296,NA,0.8,379.2857142857143,7568640,5000,0.1,630.72,3.030192491467576e-5,Java-Bali-Sumatra,peraw17,Peraw17,FALSE
